Country Name insrael,Country ISO3,Year,Indicator Name,Indicator Code,Value finaly israel,id Palestine numbers,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_start_date,event_end_date
Israel,ISR,1976,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,1317000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1976,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,46.545.178.435.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1976,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,365.983.295.368.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,173.190.919.200.088,157845,Palestine,PSE,31.806.061,35.326.118,"[31.806061, 35.326118]",Recommended figure,Conflict,total,2,7/17/2024,7/17/2024,7/17/2024,2024,25906,Palestine: International armed conflict (IAC) (Demolitions) - Jerusalem Governorate - 01/07/2024,2024-07-01,7/31/2024
Israel,ISR,1977,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,246.423.927.178.153,150071,Palestine,PSE,32.460.201,3.528.817,"[32.460201, 35.28817]",Recommended figure,Conflict,total,8,5/17/2024,5/17/2024,5/17/2024,2024,24378,Palestine: International armed conflict (IAC) (Demolitions) - Jenin Governorate - 01/05/2024,2024-05-01,5/31/2024
Israel,ISR,1977,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,7022000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,455.136.540.962.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,5484000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1538000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,7818000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,427.828.348.504.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,280.234.070.221.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-1994000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-2062000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,32000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,199.252.801.992.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,170.610.211.706.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,5028000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,-99.626.400.996.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,3422000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,1606000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,5459000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,450.186.799.501.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,389.165.628.891.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1261000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,195000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Exports of goods and services (current US$),NE.EXP.GNFS.CD,5576000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,124.046.926.804.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,116.315.381.556.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,307.160.485.197.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Imports of goods and services (current US$),NE.IMP.GNFS.CD,7348000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,147.698.586.681.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-270.912.512.409.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,404.773.178.842.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-1772000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-97.612.693.645.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Trade (% of GDP),NE.TRD.GNFS.ZS,711.933.664.040.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,43.563.812.044.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,488.559.243.761.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,316.245.649.174.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,131.270.508.927.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,152.475.811.877.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,491.573.033.707.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,647.059.329.867.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,327.780.576.038.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,114.041.832.617.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,5787000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,63.270.581.526.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,310.833.110.145.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,787.925.388.994.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,130.111.363.577.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,918.036.752.572.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,111.622.763.440.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,335.386.662.289.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,15.343.810.206.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,336.210.873.715.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,5787350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,186.095.505.617.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,1424000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,462.078.651.685.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,302.668.539.325.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,377.982.116.736.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,149.942.120.927.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,14.201.507.282.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,-101.010.101.010.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,786.472.547.706.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,164.472.891.969.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,681.236.476.644.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,3082000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,730.084.376.003.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,818.424.527.108.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,227.078.825.548.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,83.273.049.311.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,122.460.366.634.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,335.298.105.838.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,557.965.114.204.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,249.105.471.626.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,188.073.171.285.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,3082630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,159.090.909.090.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,1584000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,456.439.393.939.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1977,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,394.570.707.070.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,216.200.724.406.758,157848,Palestine,PSE,31.806.061,35.326.118,"[31.806061, 35.326118]",Recommended figure,Conflict,total,18,7/17/2024,7/17/2024,7/17/2024,2024,25906,Palestine: International armed conflict (IAC) (Demolitions) - Jerusalem Governorate - 01/07/2024,2024-07-01,7/31/2024
Israel,ISR,1978,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,219.340.896.812.534,150753,Palestine,PSE,31.707.121,35.206.589,"[31.707121, 35.206589]",Recommended figure,Conflict,total,8,5/20/2024,5/20/2024,5/20/2024,2024,24534,Palestine: International armed conflict (IAC) (Demolitions) - Bethlehem Governorate - 01/05/2024,2024-05-01,5/31/2024
Israel,ISR,1978,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,8665000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,291.734.197.730.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,6814000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1851000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,9712000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,464.613.722.312.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,286.871.961.102.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-2607000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-2710000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,44000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,22.517.911.975.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,189.866.939.611.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,6058000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,818.833.162.743.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,4104000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,1954000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,6619000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,421.699.078.812.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,380.245.649.948.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1326000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,204000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Exports of goods and services (current US$),NE.EXP.GNFS.CD,645.764.705.882.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,130.466.139.530.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,517.482.608.566.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,366.924.565.592.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Imports of goods and services (current US$),NE.IMP.GNFS.CD,883.352.941.176.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,160.974.862.141.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,898.876.269.446.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,501.922.590.773.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-237.588.235.294.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-134.998.025.180.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Trade (% of GDP),NE.TRD.GNFS.ZS,86.884.715.636.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,457.397.752.272.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,644.113.380.256.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,282.432.815.506.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,107.054.048.641.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,132.242.778.730.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,311.598.384.304.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,688.297.388.469.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,401.215.367.036.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,7415000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,614.052.980.669.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,312.615.667.256.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,127.521.039.620.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,141.029.624.326.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,9.426.290.407.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,10.496.170.316.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,340.011.077.039.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,147.000.418.766.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,354.685.452.605.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,7402700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,166.185.804.962.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,1733000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,496.249.278.707.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,306.405.077.899.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,388.793.464.710.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,133.188.721.084.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,781.280.934.351.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1978,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,827.300.930.713.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
